,first degree neighbors,feature_importance
442,CYB5R4,0.0
443,EFCAB14,0.0
444,COPS8,0.011472880674369676
445,SMC3,0.0
446,SRP72,0.0
447,YBX3,0.0
448,SLC30A5,0.0
449,SRSF1,0.0
450,STRAP,0.0
451,TFG,0.00016128117913832214
452,PRMT9,0.00011390709699297313
453,PGM1,0.004466624776741243
454,NSUN2,0.0
455,PPP2CA,0.0
456,WIPF1,0.00013571652901681495
457,CAMK2D,0.0001084773767158109
458,PLIN3,0.0
459,FUS,0.0
460,DDX50,0.0
461,HARS,0.0
462,RRP12,0.0
463,GLO1,0.0
464,WDR82P1,0.00027445638319449763
465,RPL12,0.0005600275246393347
466,SHMT2,0.0004306611563314369
467,TRMT61A,0.0
468,CSNK2B,0.0
469,UNC45A,0.00010251918273254474
470,YARS,0.0
471,CCT3,0.01177483645506213
472,VRK2,0.0007918756504359793
473,PPP4C,0.0031672854554778552
474,NAE1,0.017408699697551093
475,EDF1,0.0
476,COX18,0.0
477,PIKFYVE,9.676822084593802e-05
478,VPS37A,0.003250349913285043
479,MCM7,0.0020943678438828943
480,MRPL1,0.00011043106376194787
481,G6PD,0.0
482,PACSIN2,0.0
483,TRNT1,0.000727515523756953
484,RAB14,0.0002526396296849435
485,GNAI3,0.0
486,CASP3,0.0
487,NOP56,0.0
488,DNM2,0.0
489,LSM3,0.00043763706069718377
490,FAM120A,0.0012603947794837702
491,LARP4B,0.0
492,TXN,0.0003404982582798619
493,RPL38,0.002740015991192288
494,ETFDH,0.000142639901569654
495,KCTD10,0.020793238663957683
496,CCDC12,0.00011390610932751272
497,ILK,0.0
498,SLC3A2,0.0
499,PAK1,9.781098926959151e-05
500,ATAD3A,0.0
501,PRPF38A,0.0
502,MRPL16,0.0
503,ATP6V0C,0.0
504,PTP4A1,0.00010755947602899508
505,COX5A,9.414701341608723e-05
506,SEC24B,0.0002835404104812015
507,CLNS1A,0.0
508,CYB5A,9.441742034368255e-05
509,CYFIP1,0.0005376986472440214
510,DNAJC3,0.0005948896129172481
511,C7orf25,0.0
512,HMOX2,0.0
513,ARF4,0.0
514,HMGB1,0.0
515,PSMD9,0.0
516,PPP2CB,8.290625623318052e-05
517,UBR7,0.00019219910988903114
518,RPS20,0.00017638075778625517
519,RAC1,0.0
520,EPN2,0.00013595709428087876
521,ATP6V1D,0.0
522,U2AF1,0.0
523,UBXN1,0.0006745988040236683
524,USP47,0.002337045544565801
525,SLC25A4,0.0
526,ACTB,0.000249827851433057
527,SUGT1,0.0
528,PSMC2,0.0
529,MYADM,8.0900914484206e-05
530,RGL2,0.0
531,TTC37,0.00015833704363312607
532,PITPNB,0.0
533,PRUNE1,0.0
534,VDAC1,0.00016813965773507976
535,NMT1,0.0408303169885227
536,PIK3CB,0.0
537,RHOBTB1,0.00011431517087772593
538,ACAP2,0.0001222637365869894
539,HNRNPA0,0.0070388310214877835
540,WASL,0.0003428987822347357
541,UBE2O,0.0
542,SLC20A1,0.0001104284620524981
543,NUP153,0.0006339459956267799
544,PDE6D,0.0003163128967317812
545,USP8,0.0010631430025557064
546,SEC23B,0.0
547,LAMTOR3,0.0011076325990604591
