,first degree neighbors,feature_importance
221,CAPZB,0.0002701750306040187
222,DCBLD2,9.620093808442131e-05
223,RAB18,9.889587845590679e-05
224,MUC1,0.0
225,FER,0.00013683867684832768
226,SERPINH1,7.917841912646741e-05
227,HIST1H4L,8.062461708159802e-05
228,HIST1H3F,0.0
229,LRP1,0.00023831783383146087
230,SLC12A2,0.0003995580558030808
231,PLD1,8.65755856256864e-06
232,PRKCB,9.07526264041329e-05
233,HIST4H4,0.0016657789776788516
234,LSR,7.182003052784228e-05
235,SFPQ,5.348613591204157e-05
236,NUMB,0.00019414777691563362
237,ACTG1,6.197548754089934e-05
238,ITPR3,0.00020268308287153686
239,MMS19,0.00010314315502103764
240,TAB1,0.00012374689636274164
241,SLC2A1,0.0
242,INSR,0.0006790542887085152
243,KPNB1,2.0044890576155044e-05
244,CCDC50,7.231609270490745e-05
245,RPL18,2.964324182682111e-05
246,FKBP5,0.00033156370841421086
247,CLTC,0.0
248,IPO4,5.715226429186798e-05
249,IPO5,0.0006048330611504211
250,RAPH1,3.938851787691425e-05
251,CRTAP,0.00020444668496312005
252,PFKFB3,0.00015584255426086483
253,PDLIM7,1.1397550782821237e-05
254,ROCK2,0.0026487355966752983
255,GSTP1,0.0
256,SDF2,0.0
257,CAMK2B,4.637240258026394e-05
258,SEC24D,0.0007052135313317027
259,FKBP8,4.5288034410874585e-05
260,PIK3R2,0.0
261,EI24,4.495438479171181e-05
262,SPTAN1,3.0414249962568744e-05
263,MAP2K2,6.04736294414863e-05
264,POLDIP2,7.399715780619509e-05
265,NT5DC2,0.0003157976896367542
266,ATP6V1H,6.549376273782999e-05
267,AP1G1,3.645032618402502e-05
268,GRB14,0.000981471293597237
269,ATP5PB,0.00010584101672962378
270,DDX47,4.816868979190481e-05
271,KRAS,0.00035832726309965136
272,ITIH2,0.0
273,SCFD1,0.0006392546216300614
274,CAV2,0.00035672770383204824
275,PHB,0.00017266151007430832
276,RAB11A,0.00012718852902226103
277,MAPK1,3.439161593571877e-05
278,LUC7L2,0.0
279,ACTA2,0.00018081861251391788
280,AIFM1,0.0036796711793667747
281,ACSL1,0.0
282,EXOC3,0.0004815521897978727
283,PKP2,0.00010445665824268839
284,PTBP1,3.267236784955273e-05
285,AP1M1,0.0004167864159841444
286,AHSA1,0.002142461754252173
287,MRPS28,4.7460239752749984e-05
288,EEF2,5.316746075696102e-05
289,RUBCN,0.0059506202143299845
290,COPA,5.6142033943125056e-05
291,HNRNPH1,0.00046587748872613173
292,VAV2,0.0011544532209076573
293,SOS1,0.0
294,SORBS2,0.0
295,DOK1,7.587285413624212e-05
296,ARHGEF5,8.477944531308913e-06
297,RPL4,0.00028342243864884264
298,ATIC,0.0
299,SDF2L1,0.0013012732864710747
300,PPP2R2A,3.345004964178931e-05
301,TRMO,0.0007200153161160377
302,GAPDH,0.000154803683431145
303,RGS4,1.323262560608777e-05
304,RPL30,6.118941233348204e-05
305,PSMA7,0.0005625362003774881
306,RPS18,0.0
307,IST1,0.0012336697938859777
308,ANXA6,5.4483228278682856e-05
309,PIK3R4,0.0010513942575262718
310,RPL24,0.0
311,RPS3A,0.0
312,ETF1,8.049670210432549e-06
313,CARS2,0.0
314,HIST1H3H,0.0001264909799947261
315,WLS,6.145478042836764e-05
316,BCLAF1,2.6578785254136843e-05
317,PDCD6,7.714248102718036e-05
318,LRP5,0.0002082192960897815
319,HSP90AA1,0.008541434340357899
320,RPL7,5.867847476774785e-05
321,ULK1,1.5486668780046445e-05
322,FABP5,0.0005425717944561245
323,PLS3,0.0
324,DBNL,0.00011364720558813546
325,AP2S1,0.00012081698404329794
326,CSNK1A1,0.00015206214895850933
327,TECR,0.0016641479963023645
328,ANO5,1.348581236370011e-05
329,UBE2G2,0.007329218497578524
330,MARK3,0.0
331,NEDD4,0.00025599111117089666
332,LRPPRC,0.0
333,RPS15,0.0
334,CSK,4.791904408507275e-05
335,TTI1,0.0001271806481944419
336,PIK3C3,9.249480412136566e-05
337,CYB5R3,0.00040897875818152673
338,GRN,0.00012041743181831411
339,HNRNPF,8.499690649074011e-05
340,IMPDH2,0.00012967383385938724
341,EPS8,0.0011535308174897556
342,AP1S1,0.0
343,RUVBL2,0.00017002039902593328
344,FANCC,0.0001537221550260167
345,RAB1A,0.000342083154246602
346,SGSM2,0.00030827287407091537
347,SNX1,0.00039626084941639313
348,NCK1,0.0
349,PPP2R3A,0.0
350,RARS,0.0
351,HIST1H4K,1.6121031961671476e-05
352,BECN1,5.0577507394136954e-05
353,NSF,5.409289534105187e-05
354,HNRNPM,0.0
355,ENPP1,0.000218185813157877
356,PTPN1,0.0
357,JAK2,3.404450537627859e-05
358,DHX9,0.00028776221994975996
359,CANX,0.00017177216205994464
360,RAF1,8.934697692618702e-05
361,ABL1,6.2364909507431595e-06
362,MAP3K12,0.0
363,RPL31,0.0
364,HTRA1,0.0
365,TIMM21,1.5836055877997144e-05
366,RET,0.0
367,CORO1B,3.151027424477212e-05
368,RAB2A,0.00017667039540047097
369,HSP90AB1,0.00011478745918426014
370,YWHAG,3.481926297255763e-05
371,EHD4,0.0008612300150830442
372,LIMA1,6.179570156101925e-05
373,PITPNA,7.477765874273155e-05
374,ATP1B1,0.00011433894302230108
375,TPT1,0.000844787019949545
376,MAP3K3,5.0658747976480295e-05
377,ECPAS,1.6075717397664837e-05
378,VPS18,0.0003827041825559319
379,WDR6,2.884049634877074e-05
380,LAMP2,0.00022379139750358234
381,AKT2,0.00023729432813809537
382,THRAP3,6.582545156324396e-05
383,ALDH3A2,0.00037697485986485757
384,HIST1H3A,7.51281800636929e-05
385,GNB4,0.0011277561632092503
386,PRKD1,0.00034561241032331723
387,GAB1,1.117726925605549e-05
388,PRKACA,0.0
389,PI4K2A,0.0001532477746788866
390,AP1M2,0.0
391,SMO,0.00013780907616299775
392,CLIC4,0.00026311028645012235
393,HIST1H3E,3.8918406839310575e-05
394,PRKAA1,0.000677679305610056
395,DCN,0.0
396,PFKP,0.0012711434478077342
397,SOCS5,0.0006681100373324684
398,GNB1,9.684167580732485e-05
399,SERAC1,0.0
400,ABLIM3,3.447562531991329e-05
401,EIF4A3,0.000857789507526261
402,DCTN2,8.316849646267686e-05
403,DNAJC13,0.0008685814671538063
404,HIST1H3C,0.00035663612427009467
405,AGTR1,0.0
406,APOB,2.404364390779172e-05
407,SLC9A3R1,3.124164731306257e-05
408,KPNA1,0.0
409,TRIM28,0.00017768422073207094
410,OGDH,5.10723169831008e-05
411,HNRNPAB,5.2118894668204014e-05
412,AP4E1,0.0
413,CDH1,0.0
414,PLK1,0.00011175172947516932
415,HIST1H3I,0.0007439888183731896
416,IQGAP1,2.454106088084376e-05
417,HNRNPA1,0.00022251613730331173
418,TLR4,0.00015357202166858773
419,RABGEF1,9.048847820472838e-05
420,AP3D1,0.00016853317214639318
421,CORO7,6.344300822448856e-05
422,AR,1.0142740050561507e-05
423,GSN,0.00020256718226586916
424,ICAM1,0.0
425,DSG2,0.00010652495992849532
426,EFNB1,0.00015605554047377188
427,PTK2,0.5506033822312738
428,YES1,0.00011456477547035387
429,MYO1C,0.0005468904210409998
430,TUBA1A,0.0007914530946592887
431,HNRNPK,4.717174055345908e-05
432,RPS13,0.00016829917992131643
433,GNAI2,0.0
434,RPL36,0.00010209680285944626
435,ANKS1A,0.0
436,GRB2,3.57958874882051e-05
437,DIPK2A,0.0002808254446368732
438,STK24,0.017900446336887126
439,NDUFA4,0.0
440,HADHB,2.357301656112596e-05
441,YWHAB,7.603649284330004e-05
442,APRT,0.0009684722487313196
443,PKM,0.00016943774086643088
444,RIN2,5.700026269542749e-05
445,TJP1,0.0011692752705643856
446,PTK2B,0.00013474621183722527
447,LRRC59,0.00014940765593156219
448,ARPC3,1.9305578894516425e-05
449,ALDOA,1.5122603638821508e-05
450,NDFIP1,0.00019318579162832375
451,EIF4A1,1.0895718271505514e-05
452,LMNA,0.0
453,IPO7,0.0
454,GGA3,9.365347551982254e-05
455,SH2B1,0.0006035089695678085
456,HYOU1,0.00012499732195336746
457,PCMT1,0.0
458,PON2,2.9083388664834884e-05
459,RNF13,0.00010678460788146665
460,MATR3,0.00024113103108024437
461,SGPL1,0.0
462,SHC1,0.0005142793884002096
463,SSR4,0.0004757503747514682
464,UFL1,8.07281048976507e-05
465,CTNNA1,0.00013847679392784519
466,ABL2,0.0
467,DAPK3,7.248089801338828e-05
468,TOMM22,6.267609992403788e-05
469,EPS15,8.99640376052754e-05
470,PIK3C2B,0.0045794088366453295
471,CORO1C,5.322791135231492e-05
472,SEC63,0.0009861008401855866
473,CALM2,6.124299428777304e-05
474,SLIRP,0.0004172589073585452
475,MAPK14,5.675636350690653e-05
476,PSMD1,0.0
477,ANXA2,0.000275717508241337
478,ATP5F1C,0.0003537246188116367
479,DARS,3.121317731432758e-05
480,CLPP,4.4932055235071084e-05
481,STAT3,0.0
482,TFAP2A,5.572462404199604e-05
483,DDX6,0.0
484,FES,0.0
485,LAT,0.00032314453108317704
486,CHCHD3,5.1787140884020044e-05
