,first degree neighbors,feature_importance
466,SHMT2,0.0
467,TRMT61A,0.0
468,CSNK2B,0.0
469,UNC45A,0.0004970129273312157
470,YARS,0.0
471,CCT3,0.0
472,VRK2,0.0
473,PPP4C,0.0
474,NAE1,0.0
475,EDF1,0.0
476,COX18,0.0
477,PIKFYVE,0.0
478,VPS37A,0.0
479,MCM7,0.00010005658372320895
480,MRPL1,0.0
481,G6PD,0.0
482,PACSIN2,0.00029114237733015224
483,TRNT1,0.0
484,RAB14,0.0034871227388340574
485,GNAI3,0.0007043623021865029
486,CASP3,0.000147799319103826
487,NOP56,0.0
488,DNM2,0.017855992271574615
489,LSM3,0.0
490,FAM120A,0.00020279106375249874
491,LARP4B,0.0008802332291462079
492,TXN,0.0
493,RPL38,0.0
494,ETFDH,0.00020483945833585612
495,KCTD10,0.0
496,CCDC12,0.0
497,ILK,0.00016469920084377927
498,SLC3A2,0.0
499,PAK1,0.0
500,ATAD3A,0.0
501,PRPF38A,0.0
502,MRPL16,0.0002955986382076532
503,ATP6V0C,0.00019807119635002613
504,PTP4A1,9.798810627123873e-05
505,COX5A,0.0
506,SEC24B,0.0
507,CLNS1A,0.00014369378246205364
508,CYB5A,0.0
509,CYFIP1,0.0
510,DNAJC3,0.0
511,C7orf25,0.0
512,HMOX2,0.0
513,ARF4,0.0
514,HMGB1,0.0
515,PSMD9,0.0011925276946298522
516,PPP2CB,0.0
517,UBR7,0.00015440550079104308
518,RPS20,0.048164907473000895
519,RAC1,0.0
520,EPN2,0.0032909881217789176
521,ATP6V1D,0.00019203699218986518
522,U2AF1,0.0
523,UBXN1,0.00026130161672330326
524,USP47,0.0
525,SLC25A4,0.00014369378246205364
526,ACTB,0.0
527,SUGT1,0.00016984605087014745
528,PSMC2,0.0
529,MYADM,0.000374676888016678
530,RGL2,0.0
531,TTC37,0.0
532,PITPNB,0.0
533,PRUNE1,0.0001544055007910431
534,VDAC1,0.0
535,NMT1,0.0
536,PIK3CB,8.57808337728016e-05
537,RHOBTB1,0.0
538,ACAP2,0.0002048236234983227
539,HNRNPA0,0.0
540,WASL,0.0
541,UBE2O,0.0005650743678230498
542,SLC20A1,0.0
543,NUP153,0.0
544,PDE6D,0.00038427822966994923
545,USP8,0.0
546,SEC23B,0.0
547,LAMTOR3,0.0
548,CHMP3,0.0
549,NCKAP1,0.0
550,UBE2G1,0.0
551,CBX5,0.014003788412504978
552,RPLP0,0.0
553,NDUFA12,0.0
554,RPN1,0.0
555,ASNA1,0.0
556,ARFGEF1,0.0004997042202860296
557,MRPL3,0.0001544055007910431
558,CHMP2A,0.0003380020912838773
559,RPL34,0.0
560,CRK,0.0
561,DLST,0.0
562,SUMO3,0.0
563,BANF1,0.0005091567841934794
564,TRAPPC3,0.0
565,KCTD9,0.0
