,first degree neighbors,feature_importance
509,CYFIP1,0.0
510,DNAJC3,5.117567704314653e-05
511,C7orf25,0.0
512,HMOX2,0.0
513,ARF4,0.0
514,HMGB1,0.00011667222867501085
515,PSMD9,0.0008667367298458013
516,PPP2CB,8.284113212795849e-05
517,UBR7,0.00023877469426216802
518,RPS20,0.0010021583724749924
519,RAC1,0.00033027923395278277
520,EPN2,6.037253496414248e-05
521,ATP6V1D,0.0
522,U2AF1,0.0
523,UBXN1,0.0
524,USP47,0.0
525,SLC25A4,0.0
526,ACTB,0.0
527,SUGT1,0.00012417486187172862
528,PSMC2,0.0
529,MYADM,7.434643192573088e-05
530,RGL2,0.0
531,TTC37,0.00022802403650363845
532,PITPNB,8.990331874443083e-05
533,PRUNE1,0.00017442496905553063
534,VDAC1,0.0
535,NMT1,0.00011253854361961125
536,PIK3CB,0.0
537,RHOBTB1,0.00027814006092548093
538,ACAP2,0.0
539,HNRNPA0,0.0
540,WASL,0.0003707897665351237
541,UBE2O,0.0
542,SLC20A1,9.407300149667001e-05
543,NUP153,0.0
544,PDE6D,0.0014037213291481262
545,USP8,0.00024813215753018603
546,SEC23B,0.000303398572586617
547,LAMTOR3,0.0
548,CHMP3,0.0
549,NCKAP1,0.0005633724594604946
550,UBE2G1,0.00011110765130260812
551,CBX5,0.0003617666913996759
552,RPLP0,3.797418705536117e-05
553,NDUFA12,0.0
554,RPN1,3.434351800465262e-05
555,ASNA1,0.0
556,ARFGEF1,7.75336546004458e-05
557,MRPL3,0.00013162493073429657
558,CHMP2A,0.0
559,RPL34,0.0
560,CRK,0.0
561,DLST,0.0
562,SUMO3,0.0
563,BANF1,7.732967209172264e-05
564,TRAPPC3,3.872574817183091e-05
565,KCTD9,0.00024994382055599287
566,ARPC4,0.0
567,TMEM165,0.0
568,ARFIP1,0.0
569,CYTH2,0.0
570,RANBP2,0.0
571,YWHAE,0.001159919592915995
572,CALM3,0.0
573,SEC61G,0.00045635259605163756
574,RABGAP1,4.907867232489026e-05
575,NABP1,2.68023955211116e-05
576,IMP4,0.0008368418020088797
577,CCT4,0.00010431003494195467
578,HNRNPU,0.0
579,WIPF2,0.0
580,NAP1L4,0.01763891206494968
581,RPL10A,0.0001567823705039291
582,EPRS,0.0
583,GNB2,0.0
584,COPS4,0.0
585,DNAJA3,0.0
586,CHKA,0.0
587,FNTB,0.0
588,TMED9,0.00020814406232344784
589,ATP6V1C1,0.00010544254271133077
590,RPS27A,0.0
591,PSMD7,8.816609817895307e-05
592,NSA2,7.981021346316656e-05
593,USP15,8.3723719626511e-06
594,HGS,0.0
595,UBAP2L,4.0306106973417385e-05
596,NTMT1,0.0002511365615989452
597,EIF3D,0.0
598,ATP5F1D,0.0
599,DDX1,0.0
600,KPNB1,0.0001069187935161874
601,C1QBP,4.3322232282032594e-05
602,C9orf78,3.565207107123488e-05
603,SMG1,2.8013944837651434e-05
604,EIF2B1,0.00010691276807080765
605,IMPAD1,0.0
606,CCNYL1,0.00029774096657530136
607,SDF2,0.0
608,SEC24D,0.0
609,ATP6V1E1,0.00040256085658996497
610,ATP2B1,0.00037639177916342135
611,SPTLC2,0.0008145858056477824
612,TAOK3,0.00028669849366387654
613,ATP6V1H,5.760801676223207e-05
614,HSPA1A,0.0001414752563967203
615,ATXN2L,0.0
616,FH,0.00010788721898848137
617,PDCD10,0.0
618,TAOK1,0.0
619,NPEPPS,0.0
620,LUC7L2,0.0
621,RWDD1,0.0
622,PTBP1,0.0
623,AHSA1,7.188102503675244e-05
624,COPA,0.0
625,TRAM1,0.0
626,GRSF1,0.0
627,SDF2L1,0.0
628,GAPDH,5.446412886649558e-05
629,MYL12A,0.0
630,RPS18,0.0
631,IGBP1,0.0
632,CIAO2B,0.0002642615880947263
633,PSMD6,3.473857858869383e-05
634,RPL10,0.0010364019601121499
635,ENO2,4.5851818197731516e-05
636,HMGCL,0.0003172859139908659
637,GLRX,0.0
638,AP2S1,0.0
639,GNAO1,0.0
640,RAB21,0.002217683932958548
641,PDPK1,0.0
642,BTF3L4,0.000213830445045607
643,TWF1,0.0
644,GNA13,0.00033824071024869277
645,CYB5R3,0.0
646,NUP85,0.0
647,TOR1A,4.1977149338614494e-05
648,FARSA,0.0001366256185802038
649,RAB1A,0.0
650,RHOB,0.0
651,ALYREF,0.0
652,SNX1,0.0
653,NOL10,3.640467615704003e-05
654,EIF3E,0.0002076777378352176
655,CDC73,0.0006015900087405707
656,TMA16,4.971628610432982e-05
657,HNRNPM,0.0
658,PSMD4,2.1454951379326636e-05
659,RPL31,0.0
660,SOD2,0.0
661,CORO1B,0.0001269219484965562
662,ATP6V1A,0.00012772708124099741
663,PITPNA,0.000178213488664943
664,SNX5,0.0008399409300559656
665,BUD23,0.0
666,ATP1B3,0.000171896736751098
667,FASN,5.490404554912141e-05
668,PMPCB,0.0
669,WDR3,0.0
670,PPT1,0.0
671,PUS1,0.00016190612696471727
672,ARHGAP22,0.0
673,CCS,3.917400438252242e-05
674,AP1M2,0.0
675,ATP6V1G1,0.0
676,CLIC4,3.157245059949831e-05
677,PFKP,0.00010820752275760729
678,SLC9A3R1,0.001762098502571295
679,RPL7A,0.0
680,HNRNPAB,0.0
681,KTN1,0.0
682,GPHN,0.0
683,PPP3CC,0.0
684,TIPRL,4.268826405134325e-05
685,SRSF2,7.636088599314375e-05
686,KHDRBS1,0.0
687,SACM1L,0.0001392759385990035
688,RMDN3,0.00023436520672364547
689,PFDN2,0.0
690,G3BP1,0.0
691,TOMM20,8.692571601497338e-05
692,FLII,0.0
693,SF3B1,4.0697981251817336e-05
694,YES1,0.00017655850687649802
695,CAD,0.0
696,RPL36,0.0
697,E2F5,9.524443782311837e-05
698,PPP3CB,0.0004644061268284121
699,PTK2B,0.0
700,INTS6L,0.00015461669449224366
701,RGL1,0.0
702,RASGRP2,0.0
703,SET,0.008266180429668679
704,KLF6,6.678567408702718e-05
705,PCMT1,9.676998479644008e-05
706,MRPL46,0.00011513829430181421
707,GUK1,0.0
708,NNT,0.0
709,PHGDH,0.0
710,DHX15,0.0
711,LYPLAL1,0.0
712,ARMC1,0.00027025670139631366
713,SF3B3,0.000621087138900296
714,PSMB2,9.398921375072766e-05
715,NUDT5,0.0
716,MAPK14,0.0
717,ZDHHC2,0.00027006117220514857
718,ATP5F1C,0.0
719,DARS,0.0
720,CLPP,0.00010114581099513628
721,PSME3,0.0011847727348539541
722,P4HA1,0.0
723,HEATR5A,0.0
724,TM9SF1,8.27302984207612e-05
725,GSPT1,5.8533100215535106e-05
726,BYSL,0.0
727,PSMA3,8.301292310729623e-05
728,GALE,5.0437207273392973e-05
729,SHOC2,0.0
730,MEMO1,0.00029595622928375333
731,RCN1,0.0
732,EIF1,0.0
733,FKBP4,0.0
734,PRPF19,0.0
735,TPD52,0.00011227143844444226
736,PES1,0.00020090364029943958
737,CHMP2B,2.5302717226841218e-05
738,SMARCC1,3.4898673628584456e-05
739,PMPCA,3.5510866142363056e-05
740,STAT5B,0.00017642493312775953
741,IDH3B,0.0
742,MYH10,0.0
743,SNX27,8.850068254984872e-05
744,CACYBP,0.0001233431266282008
745,BICD2,9.739236938415716e-05
746,PPP2R1B,0.0
747,SAMM50,0.0
748,MRPL13,0.0
749,PSMA2,0.0
750,ATG3,0.0
751,PSMC3,0.0
752,RIOK3,0.0
753,STAG2,0.0
754,POLR2C,6.800326241240605e-05
755,TUBB4B,0.0
756,POLR2E,0.0
757,C5orf22,6.308502352072459e-05
758,MARK2,3.978652735989478e-05
759,PSMB1,0.0001416466251395374
760,FAM49B,0.00015396291828579108
761,MAPRE1,0.0
762,UROD,9.431453660897369e-05
763,COQ7,0.0
764,APP,0.0
765,MCM2,0.00010296412054885196
766,SARS,0.006111966840688029
767,EIF1AY,0.00015835542119509657
768,AP2B1,0.0
769,XPO1,0.00030557660330883876
770,HMGCS2,0.0016193657009575294
771,CTSB,5.820478186516672e-05
772,MAPKAPK2,2.863980024646778e-05
773,RPS7,0.002701161407514659
774,UGDH,0.0
775,GPD2,0.0001519034574941229
776,TNPO1,0.00011819594077053975
777,FYN,0.0
778,ANP32A,0.00012613952880344563
779,LDHB,0.0
780,LIMS2,0.0
781,MRPS7,0.001063009221395884
782,HNRNPA3,5.64027627830494e-05
783,ATP5MG,0.0
784,GMPPB,0.0002947627752269256
785,ATG101,0.0
786,RACGAP1,0.0001053537616406756
787,ABI1,0.0
788,DCUN1D1,9.382112624396974e-05
789,RBMX,0.0008444114743671524
790,RPL11,6.265801468918527e-05
791,RBSN,0.0003003710652716038
792,SPCS2,9.662807604245651e-05
793,MRPL44,0.0
794,ZDHHC13,0.0005104293869149429
795,CDC27,0.0
796,CCT7,0.0
797,MYH9,4.542780233982438e-05
798,AP1S2,0.0
799,PPIA,0.0
800,HRAS,0.0
801,PIK3CA,0.0
802,DCTN6,0.0
803,RPS2,0.0001272530704364199
804,QTRT1,0.0
805,EHD1,4.712945275775702e-05
806,H3F3A,0.0
807,GSS,0.0
808,RAB8B,0.0
809,CUL5,0.0
810,LMAN1,0.0031458917078012504
811,KPNA3,0.0
812,PA2G4,4.600108926846626e-05
813,AP3S1,0.0
814,CCNL1,0.00011509025808537314
815,MMGT1,8.14847701857793e-05
816,ASNS,0.0
817,NDUFS6,0.0
818,TES,6.230796056696672e-05
819,PPP1R9B,0.0
820,SLC38A9,0.0
821,GLRX3,0.0001311509052468838
822,DYNC1H1,1.714513976383862e-05
823,SAR1A,3.174778371117942e-05
824,RNF25,0.00011090694612958935
825,ATP6V0D1,0.00011923187294344637
826,LYAR,7.466122062953683e-05
827,GAK,0.0
828,EXOSC9,3.1590012667805106e-05
829,COX17,0.0
830,PPA1,0.0
831,ZNHIT6,0.0
832,PSMD5,0.00029689094176329827
833,SNRPF,6.030204887856124e-05
834,PPP3CA,0.0001088091734512329
835,QARS,0.0
836,VCL,0.0003863786468399777
837,NDUFS1,0.0
838,RAB7A,0.00023434066622690652
839,VPS4B,0.0020464362394496866
840,LONP1,0.0
841,PDCD11,0.0
842,TYMS,0.00017006538719198578
843,PDIA6,0.0
844,UGGT1,0.0
