,first degree neighbors,feature_importance
493,HSPA5,0.0007376198612769086
494,RAPGEF1,0.00014914703325978861
495,TNK2,0.0003999211977935386
496,CTTN,0.0
497,PTPRS,0.0
498,CTBP2,0.0
499,ZFYVE28,0.0
500,HSD17B12,0.0
501,FKBP4,0.0002545340672523896
502,PTPN2,0.0
503,FOS,0.00022852639873916495
504,SPTBN2,0.0
505,IDH3A,0.00038757617876617167
506,SEC24A,0.000138500847720706
507,SNX17,0.0
508,CDC25C,0.0
509,CALU,0.0
510,CKAP4,0.0003895336342144857
511,FAS,0.0
512,FNDC3A,0.0023841027621259087
513,UACA,0.0
514,MYL6,0.0
515,CSE1L,0.00034108417722263426
516,RPL21,0.0
517,MYOF,0.0
518,PNO1,0.0
519,MRTO4,0.0
520,DNAJC10,0.0
521,CNOT9,0.0
522,TGFA,0.0
523,SH2D3A,0.0
524,SLK,0.0
525,DNAJC11,0.0
526,ARL1,0.0
527,UQCRC2,9.166247541449478e-05
528,STAT5B,0.00021415426787302
529,SLA2,0.0005598851064288738
530,SHC4,0.0
531,IDH3B,0.0004160381709781912
532,MYH10,0.0005691019826977676
533,NDFIP2,0.00047346058486995323
534,MRPS34,0.0
535,SLC25A3,0.0
536,FBL,0.0
537,SAMM50,0.00032625913525578744
538,PTPRJ,0.0
539,ATG14,0.0
540,CBL,0.00038158396821010834
541,TNFRSF1A,0.00025328032962076947
542,LRIG3,0.0002873980471453204
543,AP3M1,0.00017312605965088252
544,BIRC2,0.0
545,TUBB4B,0.00016620101726484718
546,NCAM1,0.0
547,ACTN1,0.00017225607945163188
548,COPB1,0.00032625913525578744
549,ACACA,0.0
550,SNX9,0.0008552685743857553
551,VIM,0.0060745145669414725
552,APBB1,0.0
553,DNAJB11,0.04673220409493903
554,MAPRE1,0.0006003252918202394
555,OAZ1,0.00013050365410231495
556,MARS,0.00035614503699610116
557,ACADSB,0.00041415390400162
558,CYLC2,0.0
559,S100A10,0.0
560,ADAR,0.00017578953749166503
561,GBF1,0.00015581345368579424
562,ESR1,0.0
563,RPS28,0.00015739849518993729
564,SEC61B,0.0
565,ACSL5,0.00025709219858156054
566,PPP1CC,0.0
567,FGFR4,0.0
568,PTPRB,9.993865834074263e-05
569,HSP90B1,0.0
570,APP,0.00013050365410231498
571,AP2B1,0.0
572,XPO6,0.00013920389770913594
573,TNPO3,0.0007517012783303689
574,RPL23A,0.0
575,UBA52,0.00022852639873916492
576,TUBA1B,0.00011600324809094668
577,RPL22,0.0
578,HIST2H4A,0.0
579,XPO1,0.00034478837127556217
580,COG6,0.0
581,GRB7,0.00023946980150826028
582,PLSCR1,0.0005129053314985362
583,COG7,0.00010986846093229063
584,ITGB2,0.0
585,CDH3,0.0
586,RPRD1A,0.0
587,AKT1,0.0
588,BCAR1,0.00012919205958872388
589,MRPS23,0.0005116262658339514
590,CTSB,0.00013920389770913594
591,AREG,0.0
592,ANKRD13D,0.009642768336540077
593,EZR,0.0005090934625377437
594,UBA2,0.0002967875308300843
595,PRDX1,0.0
596,TRMT2A,0.037565860423807
597,PROS1,0.0002810774765833388
598,FCHO2,0.0
599,VAPB,0.0
600,IDH2,0.0
601,UGDH,0.00017225607945163185
602,YWHAZ,0.00036060201247841583
603,TMOD3,0.0
604,ITGB1,0.0
605,CDH5,0.0
606,ARHGEF2,0.0
607,FHL2,0.0
608,NOTCH2,0.00034108417722263605
609,TNPO1,0.0
610,CTBP1,0.0
611,ERBB4,0.00025709219858156054
612,CAPN7,0.0
613,YWHAH,0.0
614,SMURF2,0.0002558131329169757
615,PLEC,0.0001713947990543737
616,RND3,9.993865834074266e-05
617,INPP5B,0.0
618,SPRY2,0.00013050365410231495
619,RPS8,0.0
620,STX17,0.0
621,COG4,0.0
622,BIRC3,0.000138500847720706
623,RPS11,0.00025928956780020627
624,KDELR2,0.0004569695152630459
625,DIS3,0.00019378808938308586
626,CNP,0.0
627,RACGAP1,0.00011243099063333549
628,ANKRD13B,0.0
629,AAMP,0.0
630,GPS1,0.0
631,MMP14,0.0
632,TMED2,0.00013920389770913597
633,MYO6,0.00013050365410231495
634,PTPN12,0.0
635,XPO5,0.00019378808938308583
636,ERRFI1,0.001906301407892947
637,RBSN,0.0013070778037317062
638,SPCS2,0.00045705279747832985
639,GCN1,0.0
640,MRPL10,0.0
641,MYH14,0.00034108417722263426
642,CEACAM1,0.00013850084772070597
643,KDR,0.00035614503699610116
644,GSK3B,0.0015074869913034013
645,MAPK9,0.00034108417722263426
646,RPL27,0.0
647,RREB1,0.0001713947990543737
648,PABPC1,0.0
649,MYH9,0.00011300755981607041
650,AP1S2,0.0
651,AP4B1,0.0
652,PPIA,0.00011454890874266258
653,SLC7A5,0.00017225607945163182
654,PML,0.00033256316367583647
655,RAI14,0.0
656,RAE1,0.0
657,IPO9,0.0
658,HIST1H4D,0.0
659,RPL3,0.0
660,DYNC1LI1,0.0
661,HIST1H4I,0.0008971126783725338
662,AP2M1,0.001341780756198498
663,TM9SF3,0.0
664,CAV1,0.0
665,SELENOP,0.0
666,RPS2,0.0
667,EHD1,0.000400817193030659
668,KRT17,0.0005971762686742169
669,ATP2A3,0.00010986846093229065
670,MEGF6,0.00022852639873916492
671,SEC31A,0.0
672,DNAJA2,0.00022852639873916492
673,PRKDC,0.0002982940665195771
674,ITGA1,0.00013050365410231498
675,CSNK1D,0.00020391836864996663
676,SH3GL1,0.00019378808938308583
677,GRB10,0.00025709219858156054
678,RPS23,0.0
679,XPO4,0.0
680,CFL1,0.0005557004926951614
681,CALM1,0.00019987731668148526
682,LMAN1,0.00010387563579052948
683,STT3B,0.00025709219858156054
684,GRWD1,0.0
685,TARS,0.0002558131329169757
686,RANBP1,0.0029049824345488097
687,ERBB2,0.0
688,SLC25A5,0.0
689,SPTLC1,0.0
690,RIPK1,0.0
691,LGALS1,0.0
692,THADA,0.0
693,MAP4K1,0.0
694,CAMK2A,0.00020670729534195818
695,SOCS3,0.0
696,SYNE2,0.00012849256072381204
697,AP1B1,0.0
698,CAMK2G,0.0
699,CLPX,0.00036493786539720444
700,PPIB,0.0
701,RPS6KA3,0.0
702,DYNC1H1,0.00020180006328056048
703,SCYL2,0.0
704,STAT1,0.0
705,NDUFS3,0.00024930152589727083
706,VPS33B,0.0002835049078343893
707,PIK3C2A,0.0
708,ATP6V0D1,0.0
709,SLC25A1,0.0003116269073715884
710,GAK,0.0
711,CDK1,0.0
712,CLTA,0.027156445922060256
713,SFN,0.0006836511656282146
714,HIST1H3J,0.0
715,NUP93,0.0002610073082046299
716,YWHAQ,0.01973096684649041
717,PHLDA1,0.0
718,RPL35A,0.0
719,TUFM,0.023072877048869178
720,HIST1H4C,0.006896193794385797
721,RPS9,0.0001713947990543737
722,HOXC10,0.0
723,CCDC47,0.0
724,ARFGEF3,0.004892316116292049
725,NDUFS1,0.0001038756357905295
726,TLR2,0.0
727,UBC,0.00048099395072480073
