,first degree neighbors,feature_importance
400,EPS15,-0.0
401,PIK3C2B,0.0
402,SF3B3,-0.0
403,CNKSR2,0.0
404,MCCC2,0.0
405,RAB39B,0.0
406,SLIRP,0.0
407,SIPA1L3,-0.0
408,INPP5K,0.0
409,RRM2B,0.0
410,PTPN13,0.0
411,LARS,-0.0
412,TMOD2,0.004121389465486166
413,DDX6,-0.0
414,HEATR5A,-0.014796858399354948
415,DENND4C,0.0
416,ATL2,0.0
417,GIGYF1,0.0004315424983576508
418,MAP2K3,-0.009864031436782711
419,PKN1,0.0
420,TKFC,0.0
421,HSPA5,0.011461065498456725
422,RAB6B,-0.005994127094281469
423,RAPGEF1,0.0038555655327629623
424,TANC2,0.0
425,MAP3K11,0.0
426,RAB11FIP2,0.0
427,DLG4,0.0
428,EXO1,0.0
429,PDZD11,0.0
430,EP300,-0.0
431,TMEM185A,-0.0
432,GNB5,-0.0015022286879748847
433,POLR1B,-0.0
434,FKBP4,-0.0022213352933271122
435,CCND3,-0.0
436,IDH3A,0.0
437,USP27X,-0.0
438,SEC24A,-0.0
439,CDC25C,-0.0
440,GIGYF2,-0.005848762401562126
441,RAP1GAP,0.0
442,ABITRAM,-0.0030369552663736805
443,PLEKHA7,-0.0
444,PI4KB,0.0
445,CYLD,0.0
446,ZNF189,-0.0
447,MYO5A,-0.0
448,TSC1,-0.0
449,IDH3B,0.0
450,AURKB,-0.0034244547561245696
451,SNX27,-0.0
452,CACYBP,0.002715572558727181
453,CYFIP2,0.00636404364608585
454,ACVR2B,-0.0
455,GRK6,-0.0
456,PRKAR2B,-0.0
457,LENG8,-0.0
458,CBL,-0.0
459,CCNC,-0.0
460,DNAJC5,0.0
461,STAG2,-0.008867777062264737
462,TLK1,0.0
463,PARD6G,0.0
464,TRNAU1AP,0.0026523476462040523
465,ATG5,-0.0
466,SRRT,0.022708157907275796
467,RALB,-0.019453200555391206
468,AAK1,-0.0
469,MTREX,0.0
470,CTSV,-0.0
471,MARK2,0.0
472,PNPLA5,-0.0
473,PSEN2,0.0
474,KIF5C,5.225065546185118e-05
475,PRKAR1B,0.0
476,MAPRE1,-0.0029624179933115656
477,LTA4H,0.0021357366981184464
478,MAPKAPK5,0.0
479,CNOT3,-0.0
480,PRKCH,-0.0
481,GBF1,0.0
482,GSK3A,-0.006289575517205159
483,STX12,-0.006051706916419171
484,PPP1CC,-0.0
485,TNKS,-0.0
486,DPYSL3,0.002558992287499422
487,RPS6KL1,0.0
488,PPFIBP1,-0.0
489,DUSP1,-0.0
490,SARS,-0.0
491,PSME4,-0.0
492,CPSF6,0.0
493,GLCE,-0.0
494,RAD54L2,0.0
495,PIAS2,0.002042272589467243
496,SNW1,-0.0
497,FAM53C,0.0
498,IRS2,-0.0
499,ARAF,0.000773130446130145
500,RAB5A,0.0
501,RPS6KB2,0.007646474578346227
502,PLSCR1,0.0
503,RAPGEF6,-0.007833008738357954
504,ACVRL1,0.0
505,AKT1,-0.0
506,CGN,-0.0
507,RPS6KB1,-0.003719003704663013
508,EZR,0.0
509,MAPKAPK2,-0.0005659735871003136
510,NAPA,0.0
511,STAG3,-0.0
512,ZCCHC8,-0.0
513,YWHAZ,0.0
514,TMOD3,-0.0
515,SNRNP70,-0.0
516,ARHGEF2,-0.0
517,NOTCH2,-0.0
518,CAPN1,0.0
519,TNPO1,0.0
520,ANP32A,-0.0
521,ADSSL1,-0.0
522,DCAF1,0.0
523,YWHAH,-0.0
524,PIGB,0.0
525,ACVR2A,-0.0
526,CNOT4,0.0
527,ZNF510,-0.0
528,SBF1,0.0020499970580915264
529,SMARCD3,-0.0
530,DUSP9,0.023185229766427447
531,ATP6V0A1,0.0
532,EXTL2,0.0
533,DVL3,0.0
534,WDR55,-0.0
535,GARS,0.0
536,SPAST,0.0
537,WWP2,0.0
538,DNAJC2,0.0
539,CDC42BPA,-0.0
540,CCDC88A,-0.0
541,ABI1,-0.0
542,ANKRD13B,0.0
543,GPS1,0.0
544,MYO15A,0.0
545,HAGH,-0.0
546,TOP1,-0.0
547,ATP7A,-0.0
548,BMP2K,-0.0
549,DNAJC21,-0.0
550,PCYT2,0.0
551,CDK6,0.0
552,UHRF1BP1L,0.0
553,ITSN1,0.0
554,RBM25,0.0008029648164442056
555,MCM3AP,0.0
556,GSK3B,-0.003865412119546654
557,RPS6KA6,-0.0
558,MAPK9,0.0
559,ARRB2,0.0
560,ROCK1,0.0
561,CCT7,-0.0
562,CYTH3,0.0
563,HRAS,-0.0
564,PDS5A,0.0
565,PIAS3,-0.0047363395248459705
566,LSM14A,0.0
567,NRAS,0.0
568,EPB41L3,0.0
569,PDPR,0.001417249173208665
570,AXIN2,0.0
571,NUP98,-0.0
572,BLOC1S2,-0.0
573,RBM23,0.004237618744280572
574,AHCY,0.0
575,ARHGEF18,-0.0
576,TNKS2,0.025493861427103297
577,BAD,0.0
578,CSNK1D,0.0004575196094490626
579,SH2B2,-0.0
580,STK25,0.0
581,RAB8B,0.0
582,SH3GL1,-0.0
583,EPHA4,-0.0
584,SAMD4A,-0.00029313250272761695
585,PFKFB2,-0.0
586,PA2G4,1.0697538617305914e-05
587,TPD52L1,-0.0
588,PNPLA3,-0.0
589,CDK13,-0.0
590,PAK4,0.0
591,CAMK2A,-0.0
592,CCNL1,-0.0
593,DYNC1I2,-0.008184509397952478
594,CAMK2G,0.0
595,DCAF11,-0.0047476692675579414
596,MSN,0.0
597,PPP1R9B,-0.0
598,RPS6KA3,-0.0
599,STK10,-0.0
600,CCND2,-0.0
601,STK39,-0.0
