,first degree neighbors,feature_importance
316,BAIAP2,0.00026395173453996966
317,DPYSL5,0.00043254000244836755
318,CASK,0.00020691693762932325
319,MARK1,0.0020099755670148936
320,HOMER1,0.00027728263022380696
321,RASA1,0.01769468123444991
322,MTA3,0.024612808601427675
323,KIF5B,0.00015581409152964936
324,EEF1A1,0.00022562871302367096
325,BRD8,0.0004320069736437292
326,TEC,0.0010259545288658467
327,BCR,0.00022875816993464076
328,UBE2N,0.0
329,RFX3,0.0
330,CEP170B,0.00024883049666567155
331,SLC17A7,0.0003966980193092469
332,PPFIA2,0.0
333,SCAMP1,0.0
334,KAT2B,0.006844109127398369
335,ABLIM1,0.0
336,NDRG2,0.0002979132790908637
337,PICALM,0.00012932308601832705
338,ITPKA,0.0
339,PPP2CA,0.035605799044142517
340,ZNF540,0.00019398462902749057
341,USP45,0.0
342,HTT,0.0
343,STX1B,0.0
344,GAPVD1,0.00038796925805498114
345,JAK1,0.0007950438401481604
346,HDAC7,0.00021217902745513802
347,SORBS1,0.00013934507813277605
348,BRAF,0.00013864131511190348
349,IP6K1,0.00019398462902749057
350,DDX5,0.00915252475556618
351,KIF2A,0.0
352,OPA1,0.0004389815627743641
