,first degree neighbors,feature_importance
273,DUSP4,0.012064440266886042
274,PUM1,0.0
275,PLCB1,0.0005158422525738271
276,PPP6R3,0.0006811305952683795
277,MAST2,0.015048723685461975
278,SUMO1,0.0015774733068594452
279,KIAA0930,0.00016474864837461714
280,CCDC6,0.00010785082339740766
281,PCLO,0.0005147279688421197
282,SNAP23,0.0002904475280482204
283,SF1,0.013182290400928576
284,SRCIN1,0.0
285,UBE2V2,0.0007024696941057475
286,NELFA,0.0010845176746388694
287,SIRT1,0.00026470305457330917
288,GRIP1,0.0001306036710608495
289,SMARCA4,0.0004555298063050312
290,WDR7,0.0010303836985629678
291,NOS1,0.002863203750643972
292,NSFL1C,0.008900949464095326
293,RBFOX2,0.0015735089667208053
294,IRAK1,0.00030514910840817616
295,CEP170,0.016612192326306327
296,CLASP1,0.0005347961566724587
297,MAP3K2,0.0011311405723137312
298,HDAC4,0.002256264674616734
299,NCOA1,0.0036423777772945903
300,HDAC1,0.0004975893127823994
301,FAR1,0.0
302,DLG1,0.0004217614296459583
303,PMS2,0.0007747632907430535
304,MAP2K1,7.70570690307983e-05
305,PTEN,0.0009107372006652146
306,USF1,0.0008928243688477244
307,PRKACB,0.0002539932245567581
308,PTPN11,0.00045108407547521796
309,FAF2,0.000552007756226151
310,VAMP1,0.00016656160437546688
311,MSH5,0.0
312,MDN1,0.003619493307827859
313,RAPGEF2,0.00025520603793707526
314,DNM1,0.0009158856147396634
315,SYNGAP1,0.00028130687260797014
316,BAIAP2,0.0002973957697139972
317,DPYSL5,0.0006445683981637393
318,CASK,0.00035697545257924875
319,MARK1,0.0020221764284176
320,HOMER1,0.0007469737530035423
321,RASA1,0.0008042019863158949
322,MTA3,0.0006831970584449944
323,KIF5B,0.0014825727161632792
324,EEF1A1,0.00013413872495592744
325,BRD8,0.0004926611222313234
326,TEC,7.535075085663621e-05
327,BCR,0.0008156481044844788
328,UBE2N,0.00351136669025066
329,RFX3,0.0
330,CEP170B,0.0
