,first degree neighbors,feature_importance
643,RPL31,1.4657923656232752e-05
644,SOD2,0.0004924398888481199
645,USP39,0.000371527843497516
646,ATP6V1A,0.00025523454968468575
647,FASN,0.0
648,PMPCB,0.0
649,WDR6,0.0017706774577445953
650,IQGAP3,2.3346949494418507e-05
651,PACSIN3,0.0
652,RFC5,5.063959123375483e-05
653,PPT1,0.0
654,EDC4,4.0150144493392044e-05
655,SEPSECS,0.0
656,TBC1D5,0.00012437787918072736
657,ADCY6,3.108036793458978e-05
658,GALNT1,4.144198834793652e-05
659,CLK2,0.0001822749593977613
660,MCU,0.0003044191623568628
661,MORC2,0.0
662,MAP3K5,0.00045149300369836016
663,ICK,0.0
664,REEP1,0.0
665,PFKP,0.00013899464551203914
666,PPP2R5C,0.00048202948829612654
667,GANC,0.00012552293625117835
668,RPL7A,0.0017790198364124883
669,TTC4,1.9221479138298767e-05
670,INPP5F,0.0
671,PPP3CC,5.639388658394687e-05
672,RABGEF1,0.00010237949695484044
673,SACM1L,0.0
674,RMDN3,0.0
675,CDK5RAP1,0.00046041665436198626
676,VAMP8,0.00023534189720310084
677,TOMM20,0.0
678,SF3B1,0.0
679,DUSP7,0.0
680,SDF4,0.00014210521187747862
681,CAD,0.00021230231846571245
682,PTK2B,0.00040590023827118685
683,CLEC16A,0.0004176193498862585
684,SEPHS1,0.00014153862169825605
685,MTCH2,0.0
686,MSL3,0.0
687,MRPL46,1.7062949005979666e-05
688,PRKG1,0.0015421455346006213
689,GABARAPL2,0.0020056075793689946
690,DHX15,0.0001699135353373571
691,RPRD1B,0.005135983605923996
692,SHC1,0.0
693,SSR4,4.295363541533722e-05
694,POLR2B,3.8384286649678254e-05
695,SF3B3,0.0002915227947689956
696,MAPK14,7.011590582846469e-05
697,STK38L,0.00017337708915704167
698,ATP5F1C,0.0
699,SCO2,0.0
700,P4HA1,4.7403274037357734e-05
701,HEATR5A,0.0
702,TM9SF1,0.000861789686416548
703,BYSL,0.0001828036246445502
704,ATL2,0.00011848648951837647
705,RGP1,0.00027426452940512605
706,PSMA3,8.028548431652973e-05
707,GIGYF1,0.0004149521648961701
708,SHOC2,0.0002726397155254985
709,RCN1,5.852494551557676e-05
710,TANC2,8.635129097522733e-05
711,FKBP4,0.00011759631065604881
712,ABCB6,0.0
713,MARCH5,4.2653421012420144e-05
714,SMARCC1,0.0
715,PMPCA,0.0001628429700927435
716,DCAF8,0.0
717,STX18,0.0
718,PBK,0.0
719,KHDC4,5.537125534904192e-05
720,POLE,4.5293464524406714e-05
721,GOSR1,0.0005860527905127849
722,PCYT1A,0.0
723,IDH3B,3.670234682600181e-05
724,CACYBP,0.0
725,MINPP1,0.0
726,SAMM50,0.00043072577268852695
727,MRPL13,0.00039998975679579363
728,PSMA2,0.0
729,ATG3,0.0
730,PSMC3,0.0
731,STAG2,0.0
732,POLR2C,0.0017746143659608344
733,MIGA1,3.233700681159274e-05
734,PNPLA5,0.0
735,MARK2,0.0002563731686276334
736,PSMB1,9.595383528534907e-05
737,PSEN2,0.0
738,ACP2,0.0
739,MAPRE1,0.0
740,GTF3C1,0.00013034552785093158
741,RANBP6,0.0008747613327352995
742,STAMBPL1,0.0008367939629234713
743,UBE3C,8.048650458597134e-05
744,SARS,0.00010452170410850547
745,PPIL2,0.0012556779561060903
746,XPO6,0.0005186582003263201
747,XPO1,0.0
748,RAD54L2,0.002835114395860527
749,FAM53C,0.00033354371548199695
750,RSRC2,0.0
751,PIK3R3,2.251104058030391e-05
752,RPS6KB2,9.12473339762185e-05
753,POLE4,0.00018458987360667529
754,RB1,2.71320245527665e-05
755,CTSB,0.00010097264487877303
756,OGG1,0.00029009843291699975
757,MAPKAPK2,0.000277042423259097
758,ATP6V0A4,0.0004867630653962878
759,UGDH,0.0
760,SNRNP70,0.00034922263363651836
761,SMYD3,1.9028898060073316e-05
762,TNPO1,0.0
763,FYN,0.0
764,SLC25A52,0.0008401491164205984
765,MAN2A2,0.0
766,LIMS2,7.453580679102767e-05
767,MRPS7,0.00024163929059648197
768,HNRNPA3,0.00016436903038759715
769,ATP5MG,0.0
770,BCL2L1,8.819597724793217e-05
771,PARVB,7.636794250245071e-05
772,SPAST,2.3837507323671814e-05
773,USP19,3.103686751986337e-05
774,GPS1,0.0
775,XPO5,0.00036437780752590534
776,RPL11,3.1625729474260114e-05
777,ERBIN,0.0
778,SPCS2,7.610996467632729e-05
779,ZDHHC13,0.0006123854847063859
780,CCT7,7.49717206834962e-05
781,HRAS,0.0
782,PDS5A,0.001121439121262154
783,PIAS3,0.00027219678937580343
784,FAM76B,0.0
785,RBM23,0.0009765281580066199
786,ACO1,0.0046700321486641185
787,RPS2,0.0
788,QTRT1,6.719335110072207e-05
789,ABT1,4.293994597775269e-05
790,CPT1B,0.0
791,MTG1,0.0
792,GRB10,0.0
793,XPO4,0.0
794,SAMD4A,0.0002035472737257518
795,KPNA3,0.0
796,CCNL1,5.8140948881044866e-05
797,SYNE2,0.0
798,WASF1,0.00015346077119171366
799,NDUFS6,3.574678323351014e-05
800,ANAPC11,6.2010554263819e-05
801,DYNC1H1,7.893984685623513e-05
802,SAR1A,0.00019478484754797786
803,TRAPPC8,0.0
804,ATP6V0D1,0.0
805,TRIM32,7.613129226880555e-05
806,CCNL2,0.0
807,GPR89A,4.794580971212508e-05
808,COQ8B,0.0
809,GAK,0.00017195011063357075
810,EXOSC9,2.9959882372782048e-05
811,TOMM40,0.0
812,PSMD5,0.0
813,UPF2,3.8391372495559346e-05
814,SERINC3,1.9595922995545125e-05
815,SNRPF,0.00028752928679424245
816,PPP3CA,2.9901550508604696e-05
817,QARS,0.0
818,NDUFS1,0.0
819,RPS6KA2,0.0004921391756984965
820,VPS4B,0.0
821,LONP1,0.0003474289289777969
822,TYMS,0.0003764916130773071
823,WNK1,0.0
824,PDIA6,0.00012414669056518208
825,KIAA0930,0.0010517097592930632
826,RTN4,8.429911327655072e-05
827,NDUFV1,3.655885094090497e-05
828,MGAT4B,6.036844919311423e-05
829,ATP5F1B,0.00015741528739959064
830,CNOT11,0.0
831,SLC15A4,0.0
832,VPS54,0.0
833,MTMR12,0.0
834,CTNNB1,0.000606808107517904
835,GRIP1,0.0
836,RNF111,2.303534562360968e-05
837,CCNG1,5.210405702074866e-05
838,GRPEL1,3.269555984457357e-05
839,OSBPL3,0.00010769157523693267
840,PIK3R1,2.6765253248586105e-05
841,MOGS,0.0
842,SFXN1,0.0002999128582052988
843,MRPL2,0.00010589689256943913
844,DNAJB6,0.00017977104891055444
845,PRKCZ,4.0904420795094685e-05
846,EPS15L1,0.00010245321039792393
847,GRK5,0.0
848,RNGTT,0.0
849,DARS2,0.0
850,ARRB1,0.0
851,RAB5B,5.0864997721685935e-05
852,PARK7,0.0001695309999081546
853,PTPN11,0.0
854,GK,0.0008523927973081322
855,CSTF1,0.0
856,KAT5,0.0006741801663313558
857,CLCN5,0.002367160052428808
858,ENTPD5,0.00014562466816634204
859,ACSS2,0.0001344109843689115
860,TTC7B,0.0002200866232847366
861,HARS2,0.0001389941496431479
862,KIF5A,0.00019791289526153107
