,first degree neighbors,feature_importance
260,UFC1,0.03474760549899334
261,SMOX,0.0031615131710452274
262,SERINC1,-0.031154984921251176
263,CALU,-0.028382602176246274
264,MIDN,-0.02198194572775831
265,MYL6,0.03258337180405713
266,CSE1L,-0.007245081953899259
267,RPL21,-0.007901793746625078
268,AIP,-0.010142755461932905
269,ZNF189,0.000371789637371274
270,JMJD6,-0.006934863033104875
271,ILF3,-0.0070597792193481425
272,FMNL1,0.042769674212034176
273,METAP1,0.00525295534413014
274,PSMC5,-0.003995940766730284
275,TIMM17A,-0.03143011398320942
276,C16orf87,-0.022843950712120854
277,DNAJC5,-5.572552422046735e-05
278,CAND1,-0.01356269706769601
279,RPS27,0.024834034005693978
280,ANXA7,0.010496533320860094
281,MRPL24,0.009506348256348907
282,VDAC2,0.03284067786917006
283,BIRC2,0.04619269100345783
284,DSTN,-0.02366566210092209
285,EBNA1BP2,0.006206535199775795
286,NIT2,0.009442622396251916
287,TRA2B,-0.012921262367470479
288,SNX9,-0.010122458135626261
289,DNAJB11,0.0411362601114253
290,MAGOH,-0.03772408801153282
291,LTA4H,-0.005471505589177364
292,ATP5MC3,-0.009589868623606864
293,RHOG,0.011345082103492396
294,COA7,-0.00037038446176919994
295,PPP1CC,-0.011445323508032335
296,PIK3CG,0.01306359721275356
297,TUBA4A,0.03342431088292545
298,FAM49A,0.03076377170526312
299,HSP90B1,-0.017077721464136962
300,NEDD8,0.0020133975544089264
301,YY1,-0.013875230887514502
302,RPL23A,-0.021740476044519046
303,TUBA1B,-0.036742414880675166
304,RPL22,0.013162722978835887
305,ARAF,0.06546299390465468
306,SUCLG2,0.023430690378725437
307,ARCN1,0.002375346650216448
308,SEPT7,-0.01654818125979263
309,RAPGEF6,-0.010906422442802627
310,TMX1,0.017921978559069532
311,MAD2L1,0.015365105604331743
312,UQCRFS1,-0.0029778269585599686
313,MRPS23,0.01438068525521185
314,PSAT1,0.029950059522578783
315,EZR,-0.04619154415585233
316,NUTF2,0.06959868266712656
317,VAPB,-0.02124915861697873
318,PDRG1,0.03835947961949926
319,SDHA,-0.001814273965509572
320,CTBP1,-0.04232106689854779
321,YKT6,-0.0486568363618903
322,PCYOX1,0.003997979438370445
323,SKP2,-0.03290797138011672
324,OLA1,0.020564905923802557
325,RND3,-0.009798419050040898
326,AIMP1,-0.005730272044499923
327,SRP14,0.020230999885645057
328,EIF1AX,-0.0038172004216391695
329,SHQ1,0.065433059490509
330,DYNLL1,0.008135373145189176
331,RPL13A,-0.005636360984731148
332,RAB3GAP2,-0.015545560342530936
333,PUS3,0.0020497929507215336
334,MAPK9,-0.03653365809303305
335,VPS26B,0.03466338430973735
336,RPL27,-0.009584204403492485
337,ST13,-0.014955801433746724
338,PABPC1,0.0035005074871225844
339,SLC7A5,0.0240110616422631
340,RASSF2,0.010603733290775737
341,POLR2H,0.011315445418473426
342,CLTB,-0.02819093933191347
343,DYNC1LI1,0.03551394946131353
344,RPL3,0.01346537203486409
345,CCT6A,0.004605836003902394
346,AP2M1,-0.04952679546858715
347,AHCY,0.02786546350862939
348,SYNCRIP,0.00160497628798744
349,MDH2,-0.026110929390744494
350,DCPS,-0.010875897295876232
351,ATG12,0.012170672774754821
352,SH3GL1,-0.059329107650279295
353,CSRP2,-0.004552713986834996
354,CFL1,0.003658048430747294
355,BUD31,0.019074847260116986
356,PSMB4,-0.004637331138164237
357,RANBP1,-0.000832008789134813
358,USO1,0.003939532417029042
359,PAK4,-0.001398524461444904
360,LSM6,0.02522482358212287
361,TSN,-0.0027951218653806346
362,CLPX,0.005753551981281363
363,MSN,-0.017283210977041746
364,CHCHD2,-0.035325887918741
365,SLC25A1,0.06024549389555756
366,KRR1,0.00013383746472455066
367,CDK1,-0.04385603454812487
368,SH3GLB1,-0.0004227562809153673
369,SFN,0.0566354732716783
370,YARS2,-0.033849334895928
371,RPF2,-0.01259448992943245
372,SLC25A11,0.0349612525041069
373,TUFM,0.010246080426553483
374,UTP3,-0.02545513199493648
375,HDDC2,0.011266434566768272
376,SUPT16H,-0.023867246186381644
377,PDLIM1,0.021536982551353306
378,STX7,-0.013608548426921788
