,first degree neighbors,feature_importance
622,BIRC3,-0.0
623,RPS11,-0.0
624,KDELR2,-0.0
625,DIS3,-0.0
626,CNP,-0.0
627,RACGAP1,-0.0
628,ANKRD13B,0.0
629,AAMP,0.0
630,GPS1,0.0
631,MMP14,0.0
632,TMED2,-0.0
633,MYO6,0.0
634,PTPN12,-0.0
635,XPO5,0.0
636,ERRFI1,0.0
637,RBSN,0.0023440672227247753
638,SPCS2,-0.0
639,GCN1,0.0
640,MRPL10,-0.0
641,MYH14,0.0
642,CEACAM1,0.0
643,KDR,0.0
644,GSK3B,-0.0
645,MAPK9,-0.0
646,RPL27,-0.0
647,RREB1,0.0
648,PABPC1,0.0
649,MYH9,-0.0
650,AP1S2,-0.0
651,AP4B1,-0.0
652,PPIA,0.0
653,SLC7A5,0.0
654,PML,0.0
655,RAI14,0.0
656,RAE1,0.0
657,IPO9,-0.0
658,HIST1H4D,0.0
659,RPL3,-0.0
660,DYNC1LI1,-0.0
661,HIST1H4I,-0.0003257463385759543
662,AP2M1,-0.0
663,TM9SF3,0.0
664,CAV1,0.0
665,SELENOP,0.0
666,RPS2,0.0
667,EHD1,-0.0
668,KRT17,0.0
669,ATP2A3,-0.0
670,MEGF6,0.0
671,SEC31A,0.0
672,DNAJA2,0.0
673,PRKDC,0.009897554992396883
674,ITGA1,-0.0023282555585902747
675,CSNK1D,0.0
676,SH3GL1,0.0
677,GRB10,0.0
678,RPS23,0.0
679,XPO4,-0.0
680,CFL1,0.0
681,CALM1,-0.0
682,LMAN1,-0.0
683,STT3B,-0.0
684,GRWD1,0.0
685,TARS,0.0
686,RANBP1,-0.0
687,ERBB2,-0.0
688,SLC25A5,-0.0
689,SPTLC1,0.0
690,RIPK1,0.0
691,LGALS1,-0.00015265404724697104
692,THADA,-0.0
693,MAP4K1,0.0
694,CAMK2A,-0.0
695,SOCS3,0.0028510305170674553
696,SYNE2,0.004483474622341771
697,AP1B1,-0.0
698,CAMK2G,0.0
699,CLPX,0.0
700,PPIB,-0.0
701,RPS6KA3,0.0
702,DYNC1H1,0.0
703,SCYL2,0.0
704,STAT1,0.0
705,NDUFS3,-0.0
706,VPS33B,-0.0
707,PIK3C2A,-0.0
708,ATP6V0D1,-0.0
709,SLC25A1,0.0
710,GAK,0.0
711,CDK1,-0.0
712,CLTA,-0.0
713,SFN,0.0
714,HIST1H3J,-0.0
715,NUP93,0.0
716,YWHAQ,0.007355847619378028
717,PHLDA1,-0.0011816051985833276
718,RPL35A,0.0
719,TUFM,0.0
720,HIST1H4C,0.0
721,RPS9,0.0
722,HOXC10,0.0
723,CCDC47,-0.0
724,ARFGEF3,0.0
725,NDUFS1,0.0
726,TLR2,-0.0
727,UBC,-0.0
728,PRKAG1,-0.0
729,HSPB1,0.0
730,ADRM1,-0.0
731,DUSP3,0.0
732,VPS4B,-0.0
733,LONP1,0.0
734,MRPS27,-0.0
735,PPP6R3,0.0
736,PC,0.0
737,GANAB,-0.0
738,EIF2B5,-0.0
739,DDX39B,-0.0
740,RPS25,-0.0
741,IGF2R,-0.0
742,NSUN5,-0.0
743,PDIA6,-0.0
744,ANKRD50,-0.0
745,SDC4,-0.0
746,PDGFRA,0.0
747,TPI1,-0.0
748,UBR4,0.0
749,LDLR,0.0
750,BSG,-0.0
751,ITGA6,-0.0
752,CDC25A,-0.0
753,SNCA,-0.0
754,PTPRF,-0.0
755,STAT2,0.0
756,EGF,-0.0
757,CLCN4,0.0
758,MCM6,0.0
759,CDIPT,0.0
760,ATP5F1B,-0.0
761,PTCD3,0.0
762,NOTCH3,-0.0
763,SUCLA2,0.0020311627413029357
764,MYO1B,-0.00398465560785925
765,FBXO6,0.0
766,TLN1,-0.008268810733659676
767,UBE2V2,-0.0
768,HIST1H4B,-0.0
769,CTNNB1,0.0
770,PTPN6,0.0
771,PDCD6IP,-0.0
772,WDR26,0.0
773,LYN,-0.0
774,ERBB3,-0.0
775,FN1,0.0
776,PIK3R1,0.0
777,WNT5B,0.0
778,SNX4,-0.008601826541262616
779,AP2A1,0.0
780,RPL26,-0.0
781,MDH1,-0.0
782,LRRK1,0.0
783,NCSTN,-0.006000222271842342
784,ARPC2,0.0
785,SEC23A,0.0
786,ALCAM,-0.0
787,XRN2,0.0
788,FDPS,-0.0017030707935145142
789,TRIM29,0.0
790,ANXA1,0.0
791,COPG2,0.0
792,DNAJB6,0.0
793,SRP68,0.0
794,CERS2,-0.002267694265718483
795,PRKCZ,-0.0
796,TPM4,-0.0
797,EPS15L1,0.0008158140740936265
798,THOP1,0.0
799,FAR1,0.0
800,SNX18,0.0
801,GRK5,-0.0
802,FZD5,0.0
803,RACK1,0.0
804,ACTR3,0.0
805,CDC42,-0.0
806,MAP2K1,0.0
807,RCC2,0.0
808,HACD3,0.0
809,ARRB1,0.0
810,SKIV2L,-0.0
811,PARK7,-0.0
812,RPL23,0.0
813,NPC1,0.0
814,PTPN11,0.0
815,PTPN23,0.0
816,FAF2,-0.0
817,HDAC6,0.0
818,TAOK2,0.0
819,RBM10,0.0
820,PLOD2,-0.0
821,PRKCA,-0.0018181778463444587
822,ATP1A1,-0.005734579186647369
823,SEC61A1,0.0
824,BAIAP2,-0.0
825,NCK2,0.0
826,CASK,0.0
827,MYL9,-0.0
828,OS9,0.0
829,RASA1,0.0
830,RBBP7,-0.0
831,FLOT2,-0.0
832,GSTM3,0.0
833,IPO13,-0.0
834,HIST1H3B,0.0
835,ARMC8,0.002027019979606838
836,NEK11,0.0
837,SMARCA5,0.0
838,PIM1,0.0
839,LAMP1,-0.0
840,WDR1,0.0
841,SNX2,0.0
842,LAP3,-0.0
843,EEF1A1,-0.0
844,HIST1H3G,0.0
845,SNX3,-0.0
846,CDC37,-0.0
847,PRKAR1A,0.0
848,IMMT,-0.0
849,NECAP2,-0.0
850,FLNB,0.0
851,MRPS18B,-0.0
852,KRT18,0.0
853,LRSAM1,0.0
854,APBB2,0.0
855,SMC3,-0.0
856,NELL1,-0.0
857,COPG1,0.0
858,SCAMP1,-0.0
859,SRP72,0.0
860,DST,-0.0
861,S100A7,0.0
862,STRAP,0.0
863,ULK2,0.0
864,ABLIM1,-0.0
865,AK4,-0.0
866,COPE,0.0
867,OXSR1,0.0
868,PICALM,-0.0
869,NEO1,-0.0
870,VAPA,-0.0
871,PFKL,-0.0
872,RPS5,0.0
873,LRP6,-0.0
874,RPS16,0.0
875,NSUN2,-0.0
876,RGS16,-0.0
877,CALR,-0.0
878,EPN1,-0.0
879,MAPKAPK3,-0.0
880,HSPA8,0.0
881,DLD,0.014716819788250944
882,DOCK1,0.0
883,CAMK2D,0.0
884,MRPS14,0.0
885,HIST1H4J,0.0
886,TAF4,-0.0
887,FUS,-0.0
888,ATP5F1A,0.0033332700633669867
889,AOPEP,0.0
890,BMPR1A,-0.0
891,SMC2,0.0
892,TMEM33,0.0
893,HTT,0.0
894,COL17A1,0.0
895,SREBF1,0.0
896,SLC5A1,0.0
897,SAFB2,-0.0
898,CAT,-0.0
899,TMEM30A,-0.0
900,HDAC7,0.0
901,RPL12,0.0
902,EPHA2,0.0
903,VAV3,0.0
904,ILF2,-0.0
905,SHMT2,0.0
906,SCAMP3,-0.0
907,OSBP,-0.0
908,MAP3K14,-0.0
909,APPBP2,0.0
910,CCN2,0.0
911,TRAF2,-0.0
912,BCAR3,0.0
913,XPO7,0.0
914,BRAF,-0.0
915,AHNAK,0.0
916,UBASH3A,-0.0
917,CAPN2,-0.0
918,DDX5,0.0
919,CLSTN3,-0.0
920,PPP1CB,-0.005380391326630226
921,HIST1H4E,0.0
922,DDX3X,-0.0
923,RUVBL1,-0.0
924,ATAD1,0.0
925,CDK5,-0.0
926,RPLP2,-0.0
927,OPA1,0.0
