,first degree neighbors,feature_importance
179,RAP1GDS1,0.006347702467912036
180,TOR1AIP1,-0.003277765308439396
181,FLNA,0.005274198738087647
182,IARS,-0.004933921793997935
183,YAP1,-0.0027858776628574542
184,HNRNPU,-0.0006919215131711071
185,ITCH,0.0009783552455046734
186,LMAN2,-0.0005476055826266966
187,SEC13,-0.0025371828875069957
188,EPRS,-0.006044748185515456
189,DEGS1,-0.002027874554678785
190,PDXDC1,0.004449462415195593
191,GNB2,0.006625004807635387
192,CHMP4A,-0.0004429968711230831
193,MTOR,0.01152262040051808
194,DNAJA3,0.002629172517017448
195,TUBB,0.0008943149065485303
196,BACE2,0.004159106510077447
197,PDGFRB,-0.002009746913103303
198,IPO8,0.0011926907720321727
199,HSPA9,0.001516333505507938
200,HDLBP,-0.0036791968699923785
201,CAVIN1,-0.009272353666232466
202,FSCN1,0.003474211273663704
203,HSPA4,-0.00017893329127045466
204,RHOA,0.005780845743663658
205,SLA,-0.0006509766049878368
206,TMED10,0.006860255713539061
207,RPS4X,0.004461369571968619
208,LMO7,0.015230445154901216
209,MET,-0.00537875337689344
210,ACTN4,0.004972786118607357
211,SCAP,-0.0005208198469356029
212,PXN,-0.005639054953341723
213,EWSR1,-0.0003861369255656956
214,HGS,0.00871962113809759
215,SH3BGRL,0.006047121753227555
216,HIST1H3D,0.001288443347405468
217,FZD4,0.0033991937184900587
218,EMC3,0.00010170405492561514
219,HM13,-0.004921988559539435
220,NTRK2,-0.007715641544135233
221,CAPZB,0.009317605163638876
222,DCBLD2,-0.00675733581907956
223,RAB18,-0.00020128387355761466
224,MUC1,0.00018458995036273646
225,FER,0.0032749070214799416
226,SERPINH1,-3.409308876356319e-05
227,HIST1H4L,0.002087576346955245
228,HIST1H3F,-0.0030434836022551473
229,LRP1,0.005054691890483777
230,SLC12A2,0.00027861776514982836
231,PLD1,-0.0045600159813659405
232,PRKCB,-0.0011715766352796623
233,HIST4H4,0.007444948425357135
234,LSR,0.0007692556791103427
235,SFPQ,0.0001327345543796287
236,NUMB,-0.0012551748584273283
237,ACTG1,-0.0014586139624432654
238,ITPR3,-0.003254752996244913
239,MMS19,-0.0013816085644734809
240,TAB1,0.009120658404988822
241,SLC2A1,-0.009684843478383854
242,INSR,0.0044562832240649984
243,KPNB1,0.0041012769293376355
244,CCDC50,0.0006807087244101782
245,RPL18,-0.0010185583694405191
246,FKBP5,0.001035488793100804
247,CLTC,0.004474792751291261
248,IPO4,0.002100518298494613
249,IPO5,0.006535367599532768
250,RAPH1,-0.004452810704334844
251,CRTAP,0.006136018471663037
252,PFKFB3,-0.0039741571328608975
253,PDLIM7,0.007965198495159158
254,ROCK2,0.0013047746511863022
255,GSTP1,0.004874791470847199
256,SDF2,0.002528473970744693
257,CAMK2B,-0.005566508431984016
258,SEC24D,-0.0013804918935723188
259,FKBP8,0.0010918885200555833
260,PIK3R2,0.002648512767530644
261,EI24,-0.003921468995126649
262,SPTAN1,-0.008301708257475804
263,MAP2K2,0.0010655753406698559
264,POLDIP2,0.0036353843029342126
265,NT5DC2,0.00978730144001638
266,ATP6V1H,0.006550309549565551
267,AP1G1,-0.0031138053686567083
268,GRB14,0.0026048909452720736
269,ATP5PB,0.0023821224218120523
270,DDX47,-0.0031472366264856254
271,KRAS,-0.004195553735559855
272,ITIH2,-0.004942149707414103
273,SCFD1,0.005388891480535011
274,CAV2,-0.0034174287766403086
275,PHB,0.0005515491124016199
276,RAB11A,0.0021464396610032747
277,MAPK1,-0.0023694853362843187
278,LUC7L2,-0.005138128049405236
279,ACTA2,-0.009632764409184931
280,AIFM1,0.005073070335779017
281,ACSL1,-0.0068946943449706526
282,EXOC3,-0.00547317966320213
283,PKP2,-0.004336869977361954
284,PTBP1,0.0024804263480611892
285,AP1M1,0.002899228261192824
286,AHSA1,0.002875986535307037
287,MRPS28,-0.0015558769488545345
288,EEF2,0.0019386078325384349
289,RUBCN,-0.0017108718444236563
290,COPA,-0.0026828130733698758
291,HNRNPH1,0.0009785191447602834
292,VAV2,-0.0011431981193284631
293,SOS1,-0.0008427406006304283
294,SORBS2,0.009053982853603995
295,DOK1,0.014318933006530046
296,ARHGEF5,-0.008953759063409486
297,RPL4,0.0013213717880781303
298,ATIC,0.00417181151269002
299,SDF2L1,0.000927665535901832
300,PPP2R2A,-0.004288145100648359
301,TRMO,-0.0024304343335256008
302,GAPDH,-0.0025829955001171693
303,RGS4,0.0035828812422884844
304,RPL30,-0.0012836316824876867
305,PSMA7,-0.0039132260708936596
306,RPS18,-9.589971744180006e-05
307,IST1,0.0031263764085062685
308,ANXA6,0.0042378885566395075
309,PIK3R4,-0.001935875919030825
310,RPL24,0.0015648384293087386
311,RPS3A,0.0017033419159401947
312,ETF1,-0.00211416279062327
313,CARS2,-0.006081535105790126
314,HIST1H3H,0.0005645003680492538
315,WLS,-0.01135815811084559
316,BCLAF1,0.0030486726378443347
317,PDCD6,-0.0009634133145097196
318,LRP5,0.0026760064360849367
319,HSP90AA1,-0.0011648562427605908
320,RPL7,-0.0021731666069063553
321,ULK1,0.006269061214998834
322,FABP5,-6.800267368159989e-05
323,PLS3,-0.0119499830497642
324,DBNL,0.005871997607634262
325,AP2S1,0.004707189288977106
326,CSNK1A1,-0.0032505045488799124
327,TECR,0.0028897144279822757
328,ANO5,-0.004536088870765127
329,UBE2G2,0.000642585176487414
330,MARK3,0.001873677204841802
331,NEDD4,0.002078129968618405
332,LRPPRC,-0.00019222205789967632
333,RPS15,0.006186506950061794
334,CSK,0.0037980782336769613
335,TTI1,0.002838404738359356
336,PIK3C3,0.004784543385048294
337,CYB5R3,0.0032445223528027134
338,GRN,0.0008077633505897821
339,HNRNPF,0.006550970982227183
340,IMPDH2,-0.005352368922717069
341,EPS8,0.003795314365243596
342,AP1S1,-0.0011854456799794066
343,RUVBL2,-0.0006918902667230331
344,FANCC,0.0005867517106153805
345,RAB1A,-0.005314902951430215
346,SGSM2,-0.0023373714434329544
347,SNX1,-0.008171820298420526
348,NCK1,-0.008241027562157622
349,PPP2R3A,-0.0005057488579013654
350,RARS,0.0028823361723082884
351,HIST1H4K,-0.006976080570431279
352,BECN1,0.004891364049352577
353,NSF,-0.002910583111508229
354,HNRNPM,0.0008550557847459957
355,ENPP1,-0.0026653714837520178
356,PTPN1,0.008569889346390669
357,JAK2,0.002387394847958656
358,DHX9,-0.001812948388651394
359,CANX,-0.0021460907504656586
360,RAF1,0.0030851793747190956
361,ABL1,0.00019418243522731216
362,MAP3K12,0.0018505709708051376
363,RPL31,-0.0028451513752973893
364,HTRA1,0.006723392089565856
365,TIMM21,-0.002565665948270854
366,RET,-0.004948809089846586
367,CORO1B,6.582839106044532e-05
368,RAB2A,-0.0052174140086622914
369,HSP90AB1,-0.006060432241340622
370,YWHAG,0.008159461606162413
371,EHD4,0.005641599925150777
372,LIMA1,-0.004395357875976104
373,PITPNA,-0.0036271542675897356
374,ATP1B1,0.00328474476815232
375,TPT1,0.0008093708023065461
376,MAP3K3,0.0005853685346194295
377,ECPAS,-0.0018745400330477363
378,VPS18,0.0006861475756817034
379,WDR6,-0.0027446338050296356
380,LAMP2,0.005369963878117404
381,AKT2,-0.004468728855528257
382,THRAP3,-0.002301048152938735
383,ALDH3A2,-0.002062081503698916
384,HIST1H3A,-0.0030376013907917497
385,GNB4,0.0027188710195298524
386,PRKD1,-9.720530010802145e-07
387,GAB1,0.006283270258259706
388,PRKACA,0.0030015495534572497
389,PI4K2A,-0.001148689016277729
390,AP1M2,0.004291776939039935
391,SMO,-0.009318831019126764
392,CLIC4,-0.004377857425128832
393,HIST1H3E,0.003011963392698687
394,PRKAA1,-0.003349836260578495
395,DCN,0.00344482706232832
396,PFKP,-0.01110512904735086
397,SOCS5,-0.004671528146018311
398,GNB1,0.004488418351102849
399,SERAC1,-0.0020260025109669145
400,ABLIM3,0.004479944574685976
401,EIF4A3,0.002125344038369701
402,DCTN2,-0.0003926912889247063
403,DNAJC13,0.0018415620206530354
404,HIST1H3C,0.006399792117237002
405,AGTR1,0.003250924595305653
406,APOB,0.0031440646991005993
407,SLC9A3R1,-0.0015813255040722906
408,KPNA1,0.008536758292608134
409,TRIM28,0.0007782026392297816
410,OGDH,-0.000852390269876805
411,HNRNPAB,0.005115735776891398
412,AP4E1,0.00439776510220254
413,CDH1,0.0032052346656825477
414,PLK1,0.003284670668815311
415,HIST1H3I,0.0007346544113505547
416,IQGAP1,0.002825734977369532
417,HNRNPA1,0.0023206648278365242
418,TLR4,0.002735541195294216
419,RABGEF1,0.003161634508943819
420,AP3D1,0.00015554085890846585
421,CORO7,-0.004124250798031066
422,AR,0.001628693287929822
423,GSN,-0.00273674681849861
424,ICAM1,0.00023588137909760955
425,DSG2,0.004543366162631992
426,EFNB1,0.0048448102833386865
427,PTK2,0.050219278879394764
428,YES1,-0.001873583587605772
429,MYO1C,0.0009967708819800048
430,TUBA1A,-0.005595869380091226
431,HNRNPK,-0.0029403220509648
432,RPS13,-0.002194937881799487
433,GNAI2,-0.002393407862969873
434,RPL36,-3.4204214274723344e-05
435,ANKS1A,-0.0018386883609565793
436,GRB2,0.004664437484991662
437,DIPK2A,-0.003867023530947095
438,STK24,-0.003730002393157348
439,NDUFA4,5.122837216888349e-05
440,HADHB,0.0005910729797572211
441,YWHAB,-0.009459651451565826
442,APRT,0.006695021404332505
443,PKM,-0.000935112517911541
444,RIN2,0.0014028245973562517
445,TJP1,-0.011358896240076839
446,PTK2B,0.0016107938504537828
447,LRRC59,-0.0003338278617812461
448,ARPC3,0.003673639299448977
449,ALDOA,0.0006887009699219649
450,NDFIP1,0.006316982088416959
451,EIF4A1,-0.00011697494686487737
452,LMNA,0.003345323381084754
453,IPO7,-0.00027767026335939586
454,GGA3,-0.005039628269867637
455,SH2B1,0.006847972654294503
456,HYOU1,0.0009830782523617243
457,PCMT1,0.0009892308476940972
458,PON2,0.004564999543109629
459,RNF13,0.017308491259923318
460,MATR3,0.001257760639552249
461,SGPL1,0.005776000910734613
462,SHC1,0.0042208433273973394
463,SSR4,-0.005929167092389057
464,UFL1,-0.006488964049155101
465,CTNNA1,0.003769375404191407
466,ABL2,0.0037303875788143467
467,DAPK3,0.005400834467240072
468,TOMM22,0.0036768659597893215
469,EPS15,0.004300340099542441
470,PIK3C2B,0.0029831695646210334
471,CORO1C,0.0019737581607095224
472,SEC63,-0.0036921514816522713
473,CALM2,-0.0054074413001895
474,SLIRP,0.005404566147388956
475,MAPK14,-0.002769908751873282
476,PSMD1,0.008817372274606557
477,ANXA2,-0.0070305852247897664
478,ATP5F1C,-0.0025055479280887507
479,DARS,0.0016564332101127194
480,CLPP,0.0006812363169922122
481,STAT3,-0.0036979653934446476
482,TFAP2A,0.003992146139805755
483,DDX6,-0.0027373851672956935
484,FES,-0.0034435158892464485
485,LAT,0.0012172469718677002
486,CHCHD3,0.0003383195880273544
487,MRPS22,-0.0033521866353158993
488,MAP2K3,0.0021993696125682466
489,MYL12B,-0.005793785781088956
490,DOP1B,0.0028866431409657503
491,IRS1,-0.005274482640327933
492,DUT,0.00861074183767683
493,HSPA5,0.0018229218852989424
494,RAPGEF1,-0.002990116053073301
495,TNK2,-0.005657974671088774
496,CTTN,0.003030796929127963
497,PTPRS,0.0018573433196985235
498,CTBP2,-0.002746165737541937
499,ZFYVE28,0.004642954678158443
500,HSD17B12,0.008605858332396694
501,FKBP4,0.001282075914336182
502,PTPN2,-0.0019973993223755065
503,FOS,-0.004132238839795123
504,SPTBN2,0.000504081404437597
505,IDH3A,-0.0022563821138014274
506,SEC24A,0.0005045808333652537
507,SNX17,-0.003656644294531069
508,CDC25C,0.006709206370647928
509,CALU,0.0033216482728059935
510,CKAP4,0.0008339456417691847
511,FAS,0.0019619613482924434
512,FNDC3A,0.0033218710335625227
513,UACA,-0.0022241860680583298
514,MYL6,0.004417015519551081
515,CSE1L,0.002654572845369047
516,RPL21,-0.0019933892023325404
517,MYOF,-0.0029629317857096304
518,PNO1,0.002437087875375186
519,MRTO4,-0.00015697988633152883
520,DNAJC10,0.0011626507513590367
521,CNOT9,0.002219683175823508
522,TGFA,-0.005947711141860514
523,SH2D3A,0.0058381237525243915
524,SLK,0.0009142526153692292
525,DNAJC11,0.0037641283681193963
526,ARL1,-0.0029270410656894075
527,UQCRC2,-0.000577452340112177
528,STAT5B,-0.002009567713496329
529,SLA2,0.007714595085963725
530,SHC4,-0.0034138086806293627
531,IDH3B,0.005957129076177428
532,MYH10,-0.0035931296154356526
533,NDFIP2,-0.0038574169668470822
534,MRPS34,-0.009364485895155835
535,SLC25A3,-0.0013639022146126837
536,FBL,0.009049594244682761
537,SAMM50,-0.001705013327148559
538,PTPRJ,0.008586666740157031
539,ATG14,0.00546960019772949
540,CBL,-0.004163234709225769
541,TNFRSF1A,-0.0016413186460665062
542,LRIG3,-0.00751052148790291
543,AP3M1,-0.005973629180462701
544,BIRC2,0.010123997031879868
545,TUBB4B,-0.003079422163173465
546,NCAM1,0.003346351059102896
547,ACTN1,-0.008073402566015223
548,COPB1,-0.011345669157850725
549,ACACA,0.00654426248721045
550,SNX9,-0.0018753397562536866
551,VIM,-0.005742963166663206
552,APBB1,-0.001221530649071722
553,DNAJB11,0.008526134822787107
554,MAPRE1,-0.00476749746955309
555,OAZ1,0.0032223973837921206
556,MARS,-0.0030189961789120296
557,ACADSB,0.0009805204585439326
558,CYLC2,0.0021465600644143185
559,S100A10,-0.0026421668022114974
560,ADAR,0.001172072553554769
561,GBF1,-0.00545255369012351
562,ESR1,0.0030373460036155005
563,RPS28,-0.00027883285187416714
564,SEC61B,-0.003796370639947279
565,ACSL5,-0.0014709426536050221
566,PPP1CC,-0.002306960634583714
567,FGFR4,-0.006239098504647279
568,PTPRB,0.008958087738408137
569,HSP90B1,-0.0005947819682662818
570,APP,-0.004290203360802556
571,AP2B1,0.004694016413849367
572,XPO6,-0.005102426185992361
573,TNPO3,-0.0014817429307766767
574,RPL23A,0.004426692477561097
575,UBA52,-0.007417197211083951
576,TUBA1B,0.0012555364032951675
577,RPL22,-0.006764972720817447
578,HIST2H4A,-0.002935390418717103
579,XPO1,-0.0012228446093801035
580,COG6,0.0035953151712847043
581,GRB7,0.005502278422023558
582,PLSCR1,-0.0023574122594316196
583,COG7,-0.004738438978414998
584,ITGB2,0.008058063318676607
585,CDH3,0.0022350161196572514
586,RPRD1A,0.004529972543078002
587,AKT1,0.0008645596377805819
588,BCAR1,0.004667529129164129
589,MRPS23,7.252707792566964e-05
590,CTSB,-0.0031064013635021827
591,AREG,-0.0011354422674037564
592,ANKRD13D,0.004370007882105042
593,EZR,-0.004601595866941263
594,UBA2,-0.003918656080082183
595,PRDX1,0.002017645615842744
596,TRMT2A,-0.001977861949207468
597,PROS1,-0.0019430066903558972
598,FCHO2,0.0010266310300970295
599,VAPB,0.0012301355542423818
600,IDH2,-0.006221258088972299
601,UGDH,0.0023849338160776166
602,YWHAZ,-0.004157802393701797
603,TMOD3,0.00522986867385388
604,ITGB1,-0.005805743104736201
605,CDH5,-0.0035661833500215292
606,ARHGEF2,-0.009968645406887914
607,FHL2,-0.0024616306605893075
608,NOTCH2,0.00676221831513982
609,TNPO1,-0.014331069182344518
610,CTBP1,-0.0007187787726820222
611,ERBB4,0.008326349879656155
612,CAPN7,-0.007325690553501948
613,YWHAH,0.0013684395464927696
614,SMURF2,-0.0009590105237792717
615,PLEC,0.0005462670988165421
616,RND3,-0.0011473300891400814
617,INPP5B,-0.0006063453015746046
618,SPRY2,0.00014054691939801483
619,RPS8,-0.0006481717409774031
620,STX17,-0.00896293379623975
621,COG4,-0.002508761843505335
622,BIRC3,-0.0010945782535909652
623,RPS11,-0.0013445974667434754
624,KDELR2,0.004413816669131562
625,DIS3,0.004735537002567299
626,CNP,-0.002776729319946837
627,RACGAP1,-0.0021951803832413568
628,ANKRD13B,-0.002259933898321893
629,AAMP,0.0016754360792429898
630,GPS1,-0.004010484249880098
631,MMP14,0.006930144646921777
632,TMED2,-0.0010783497691924254
633,MYO6,-0.0032615215590202787
634,PTPN12,-0.0006649633140692978
635,XPO5,-0.00022078345714100108
636,ERRFI1,-0.0031660432427587223
637,RBSN,-0.0036055924861591302
638,SPCS2,0.0026746167820429004
639,GCN1,-0.004803907982127931
640,MRPL10,0.00355478515531282
641,MYH14,0.010094833731541505
642,CEACAM1,0.009347049167638864
643,KDR,0.0004804114348895595
644,GSK3B,0.006283624938910785
645,MAPK9,-0.002749295054248445
646,RPL27,-7.392298195408377e-05
647,RREB1,7.221581104570026e-05
648,PABPC1,-0.0013123122571350597
649,MYH9,-0.005976368126878172
650,AP1S2,-0.009580750689561091
651,AP4B1,0.0006967724164866122
652,PPIA,0.001944822701320182
653,SLC7A5,-0.0015851416373213515
654,PML,0.0029654993854733715
655,RAI14,-0.001811914952763164
656,RAE1,0.0011537534610555052
657,IPO9,-0.0027073339583208516
658,HIST1H4D,-1.4441544553089305e-05
659,RPL3,-0.005132390180032838
660,DYNC1LI1,-0.003560409403467485
661,HIST1H4I,0.004818228487324197
662,AP2M1,-0.005778661109602982
663,TM9SF3,-0.005232880872471815
664,CAV1,0.004508977856350626
665,SELENOP,-0.00519957496738326
666,RPS2,-0.007766919884762424
667,EHD1,-0.002841868216167767
668,KRT17,-0.0019963359558873364
669,ATP2A3,0.002393948553372948
670,MEGF6,0.0031191247111756336
671,SEC31A,0.005044090806658359
672,DNAJA2,0.0010681047979160811
673,PRKDC,-0.001359245377665344
674,ITGA1,-0.005225047006018487
675,CSNK1D,-0.0006123068470659838
676,SH3GL1,0.0033827590835426953
677,GRB10,0.0003113843769560355
678,RPS23,-0.001742662223598825
679,XPO4,0.0022707580045251367
680,CFL1,-0.004629810010325314
681,CALM1,0.006783833649287372
682,LMAN1,-0.0018822639259071664
683,STT3B,-0.001197881264653031
684,GRWD1,0.0034244622668493686
685,TARS,0.00578073186062414
686,RANBP1,0.0066401995337159155
687,ERBB2,-0.00018632356957608043
688,SLC25A5,-0.0007561891958679374
689,SPTLC1,0.000894063225183783
690,RIPK1,0.005324665586385626
691,LGALS1,-0.0023116374481793084
692,THADA,-0.007145197205702166
693,MAP4K1,-0.00689279522527066
694,CAMK2A,-0.003977452414287264
695,SOCS3,-0.006467944993368541
696,SYNE2,-0.006545695425867068
697,AP1B1,0.00010810498988031469
698,CAMK2G,-0.001239646017366448
699,CLPX,3.665717758741963e-05
700,PPIB,-0.0018431894831642788
701,RPS6KA3,-0.001419779531604329
702,DYNC1H1,0.004222537795983746
703,SCYL2,-0.0029994440593602814
704,STAT1,-0.004815080864851058
705,NDUFS3,-0.0019683887304927077
706,VPS33B,0.004014738349744505
707,PIK3C2A,0.0031310374440892694
708,ATP6V0D1,0.0022215509784230493
709,SLC25A1,-0.007443517514702198
710,GAK,-0.0015379072336718072
711,CDK1,2.254072741941145e-05
712,CLTA,-0.002418242249114498
713,SFN,-0.00033035622734597
714,HIST1H3J,-0.0033395631057093673
715,NUP93,-0.005237300660160585
716,YWHAQ,-0.007104501392976891
717,PHLDA1,0.0005002678606279257
718,RPL35A,0.0018366886389105858
719,TUFM,-0.005497004154243453
720,HIST1H4C,-0.00282541287954034
721,RPS9,-0.0013054693570314533
722,HOXC10,0.0013315004127345518
723,CCDC47,-0.002031739874179525
724,ARFGEF3,-0.01004362321780115
725,NDUFS1,-6.114865399235335e-05
726,TLR2,-0.002145068875220325
727,UBC,0.0009702909415908434
728,PRKAG1,-0.0010188075684535347
729,HSPB1,0.0016628415427850432
730,ADRM1,0.009370347911956511
731,DUSP3,-0.0072252601752915285
732,VPS4B,-0.0008120338343235162
733,LONP1,-0.005116209048166606
734,MRPS27,0.001660796840444178
735,PPP6R3,0.002169179318638165
736,PC,0.0053195669301456345
737,GANAB,0.0049397399615824615
738,EIF2B5,0.0003291080873929623
739,DDX39B,0.003642257145795473
740,RPS25,-0.0013413830843948128
741,IGF2R,-0.009489147475538699
742,NSUN5,-0.005274976481124043
743,PDIA6,-0.001880156083986091
744,ANKRD50,-0.001589277890239445
745,SDC4,0.0005768513283251072
746,PDGFRA,0.0037701414800158308
747,TPI1,-7.145229362510449e-05
748,UBR4,0.006377139489994773
749,LDLR,-0.0035398314583023655
750,BSG,-0.0033834896123059945
751,ITGA6,0.0004068902406097216
752,CDC25A,-0.001101816916778513
753,SNCA,-0.0017182300126810503
754,PTPRF,0.004527574879213066
755,STAT2,-0.0022315942705466102
756,EGF,-0.007654837450369338
757,CLCN4,-0.006349172971032298
758,MCM6,-0.0017504580578505994
759,CDIPT,0.0009093777233167328
760,ATP5F1B,-0.0025752383416857943
761,PTCD3,0.0018288160025919371
762,NOTCH3,-0.012205198342237232
763,SUCLA2,-0.0020918794933256777
764,MYO1B,-0.0027490401590893007
765,FBXO6,-0.005837699163339452
766,TLN1,0.006204950776858614
767,UBE2V2,-0.006388244785930384
768,HIST1H4B,0.008270630003646338
769,CTNNB1,0.007671947700152188
770,PTPN6,-0.0076009251616621885
771,PDCD6IP,0.0030611038168407065
772,WDR26,-0.004121065172168817
773,LYN,0.0014569276651551929
774,ERBB3,0.0010483494017651382
775,FN1,-0.0061369956675614646
776,PIK3R1,0.005105619201899044
777,WNT5B,-0.013918969040261494
778,SNX4,0.0016750516043798525
779,AP2A1,-0.0010938922019643742
780,RPL26,0.009823841178230423
781,MDH1,-0.004220114181840485
782,LRRK1,0.0023610727608301203
783,NCSTN,-0.0008732615930836867
784,ARPC2,-0.009762053820625068
